id,region,price,year,manufacturer,model,condition,cylinders,odometer,title_status,VIN,drive,size,type,paint_color,state,lat,long,posting_date,fuel_diesel,fuel_gas,fuel_hybrid,fuel_other,transmission_automatic,transmission_manual,transmission_other,odometer_scaled,car_age,price_per_km,age_mileage,log_price,age_group
7308365829,auburn,33990.0,2018.0,jeep,wrangler unlimited willys,3.0,,34636.0,clean,1C4BJWDG2JL806552,4wd,,other,white,al,32.59,-85.48,2021-04-17 13:11:25-05:00,False,True,False,False,False,False,True,-0.2299621580936854,3.0,0.9813205531656899,103908.0,10.43385106267516,new
7308255063,auburn,43990.0,2019.0,jeep,wrangler unlimited sahara,3.0,,4362.0,clean,1C4HJXEN4KW505794,4wd,,SUV,black,al,32.59,-85.48,2021-04-17 10:30:46-05:00,False,True,False,False,False,False,True,-0.3192732135409263,2.0,10.082512033004813,8724.0,10.691740346523579,new
7308217002,auburn,38990.0,2017.0,jeep,wrangler unlimited rubicon,3.0,,20676.0,clean,1C4BJWFG3HL547853,4wd,,other,red,al,32.59,-85.48,2021-04-17 09:21:25-05:00,False,True,False,False,False,False,True,-0.27114542869035196,4.0,1.8856700681917107,82704.0,10.571086129249698,new
7308216849,auburn,39590.0,2018.0,jeep,wrangler unlimited all new,3.0,,21893.0,clean,1C4HJXEGXJW175675,4wd,,SUV,silver,al,32.59,-85.48,2021-04-17 09:21:10-05:00,False,True,False,False,False,False,True,-0.2675551679227199,3.0,1.8082579702201516,65679.0,10.586357098684939,new
7307730503,auburn,9500.0,2003.0,chrysler,town & country,,,30376.0,clean,,fwd,mid-size,mini-van,blue,al,32.614209,-85.326357,2021-04-16 10:40:58-05:00,False,True,False,False,True,False,False,-0.242529545825906,18.0,0.3127366099351483,546768.0,9.15915233520675,old
7307218858,auburn,28590.0,2018.0,gmc,acadia sle-2 sport utility,3.0,,20736.0,clean,1GKKNLLS2JZ178034,fwd,,SUV,white,al,32.59,-85.48,2021-04-15 11:00:40-05:00,False,True,False,False,False,False,True,-0.27096842322933473,3.0,1.3786950860780247,62208.0,10.260847261969445,new
7307164168,auburn,16590.0,2013.0,lincoln,mkz sedan 4d,3.0,,61087.0,clean,3LN6L2G99DR819673,fwd,,sedan,red,al,32.59,-85.48,2021-04-15 09:31:01-05:00,False,True,False,False,False,False,True,-0.1519293006042565,8.0,0.2715754321634364,488696.0,9.716615658643356,recent
7307164193,auburn,28990.0,2017.0,gmc,acadia slt-1 sport utility,3.0,,18041.0,clean,1GKKNMLS2HZ305977,fwd,,SUV,,al,32.59,-85.48,2021-04-15 09:31:04-05:00,False,True,False,False,False,False,True,-0.2789189185200236,4.0,1.6068063407604478,72164.0,10.274740715974103,new
7307142186,auburn,20590.0,2017.0,lincoln,mkz premiere sedan 4d,3.0,,36436.0,clean,3LN6L5A97HR666209,fwd,,sedan,,al,32.59,-85.48,2021-04-15 08:50:52-05:00,False,True,False,False,False,False,True,-0.22465199426316965,4.0,0.5650849411312676,145744.0,9.932609366108146,new
7306701617,auburn,26990.0,2015.0,lexus,nx 200t sport utility 4d,3.0,,29738.0,clean,JTJYARBZ9F2013419,fwd,,hatchback,red,al,32.59,-85.48,2021-04-14 11:01:07-05:00,False,True,False,False,False,False,True,-0.2444117038947221,6.0,0.9075624600692693,178428.0,10.203258756085228,recent
7306676175,auburn,26990.0,2016.0,lexus,nx 200t sport utility 4d,3.0,,31363.0,clean,JTJYARBZ5G2041512,fwd,,hatchback,white,al,32.59,-85.48,2021-04-14 10:21:10-05:00,False,True,False,False,False,False,True,-0.2396178059921732,5.0,0.8605407473536538,156815.0,10.203258756085228,new
7306676124,auburn,22590.0,2020.0,buick,encore gx select sport,3.0,,5144.0,clean,KL4MMDSL8LB104338,,,SUV,red,al,32.59,-85.48,2021-04-14 10:21:06-05:00,False,False,False,True,False,False,True,-0.31696624236566895,1.0,4.39067055393586,5144.0,10.025306875857222,new
7306625443,auburn,35990.0,2018.0,jaguar,e-pace p250 se sport,3.0,,8490.0,clean,SADFP2FX0J1Z05358,,,other,black,al,32.59,-85.48,2021-04-14 08:51:46-05:00,False,True,False,False,False,False,True,-0.30709523782294357,3.0,4.238605582381345,25470.0,10.491024186183038,new
7306407989,auburn,17500.0,2008.0,toyota,fj cruiser,3.0,,201300.0,clean,,4wd,full-size,offroad,black,al,32.6024,-85.4873,2021-04-13 17:05:44-05:00,False,True,False,False,False,True,False,0.2617118111558014,13.0,0.08693449113516574,2616900.0,9.770013301136158,old
7306259907,auburn,6000.0,2007.0,mercedes-benz,e320 cdi,3.0,,124000.0,clean,,rwd,,sedan,blue,al,32.592,-85.5189,2021-04-13 12:54:00-05:00,True,False,False,False,True,False,False,0.03366977554531966,14.0,0.04838670655881808,1736000.0,8.699681400989514,old
7306238443,auburn,25990.0,2018.0,volvo,s60 t5 inscription sedan,3.0,,22834.0,clean,LYV402TK9JB177497,,,sedan,,al,32.59,-85.48,2021-04-13 12:20:52-05:00,True,False,False,False,False,False,True,-0.26477913227576694,3.0,1.1381650974381432,68502.0,10.165505603232393,new
7306198330,auburn,6800.0,2005.0,,blue bird bus,,,180000.0,clean,,rwd,full-size,bus,yellow,al,32.8337,-85.1197,2021-04-13 11:20:25-05:00,True,False,False,False,True,False,False,0.19887487249469843,16.0,0.03777756790240054,2880000.0,8.824824939175638,old
7306178510,auburn,36590.0,2019.0,volvo,s60 t6 r-design sedan 4d,3.0,,7618.0,clean,7JRA22TM2KG013336,,,sedan,white,al,32.59,-85.48,2021-04-13 10:50:55-05:00,False,True,False,False,False,False,True,-0.30966771718972674,2.0,4.802467515421972,15236.0,10.507557587511348,new
7306147932,auburn,35990.0,2019.0,volvo,s60 t6 r-design sedan 4d,3.0,,15567.0,clean,7JRA22TM4KG006873,,,sedan,red,al,32.59,-85.48,2021-04-13 10:01:15-05:00,False,False,False,True,False,False,True,-0.2862174436959658,2.0,2.311793422404933,31134.0,10.491024186183038,new
7306095627,auburn,33590.0,2019.0,volvo,s60 t6 r-design sedan 4d,3.0,,10742.0,clean,7JRA22TM6KG005594,,,sedan,silver,al,32.59,-85.48,2021-04-13 08:21:04-05:00,False,True,False,False,False,False,True,-0.30045163285276494,2.0,3.126687145117751,21484.0,10.422013452928306,new
7305666455,auburn,38990.0,2020.0,infiniti,qx60 luxe sport utility,3.0,,5279.0,clean,5N1DL0MN9LC508268,fwd,,other,black,al,32.59,-85.48,2021-04-12 11:11:29-05:00,False,True,False,False,False,False,True,-0.3165679800783802,1.0,7.384469696969697,5279.0,10.571086129249698,new
7305631654,auburn,33990.0,2018.0,alfa-romeo,romeo stelvio ti sport suv,3.0,,23753.0,clean,ZASFAKNN6J7B70368,,,hatchback,,al,32.59,-85.48,2021-04-12 10:21:03-05:00,False,True,False,False,False,False,True,-0.26206799863118696,3.0,1.4309168982066178,71259.0,10.43385106267516,new
7305631581,auburn,27990.0,2017.0,lincoln,continental select sedan,3.0,,19492.0,clean,1LN6L9TK4H5636420,,,sedan,,al,32.59,-85.48,2021-04-12 10:20:58-05:00,False,True,False,False,True,False,False,-0.27463833645442454,4.0,1.435900066690607,77968.0,10.239638308916676,new
7305578496,auburn,28590.0,2018.0,audi,q5 premium sport utility 4d,3.0,,31033.0,clean,WA1ANAFY2J2198475,,,SUV,silver,al,32.59,-85.48,2021-04-12 08:51:46-05:00,False,True,False,False,False,False,True,-0.24059133602776775,3.0,0.9212476638525489,93099.0,10.260847261969445,new
7305186870,auburn,18590.0,2018.0,hyundai,sonata sel sedan 4d,3.0,,22075.0,clean,5NPE34AF7JH658815,fwd,,sedan,white,al,32.59,-85.48,2021-04-11 11:21:37-05:00,False,True,False,False,False,False,True,-0.2670182513576344,3.0,0.8420909585069759,66225.0,9.830432871630217,new
7305150035,auburn,29990.0,2018.0,audi,a6 2.0t premium plus sedan,3.0,,24996.0,clean,WAUG8AFC8JN040987,,,sedan,silver,al,32.59,-85.48,2021-04-11 10:11:17-05:00,False,False,False,True,True,False,False,-0.25840103549711413,3.0,1.1997439692763132,74988.0,10.30865261563529,new
7305150004,auburn,14990.0,2016.0,,Scion iM Hatchback 4D,3.0,,65203.0,clean,JTNKARJE4GJ508198,fwd,,hatchback,red,al,32.59,-85.48,2021-04-11 10:11:14-05:00,False,True,False,False,False,False,True,-0.13978672597847716,5.0,0.22989387154162322,326015.0,9.615205300012315,new
7305149985,auburn,39990.0,2020.0,acura,mdx sh-awd sport utility,3.0,,1237.0,clean,5J8YD4H39LL041518,,,other,white,al,32.59,-85.48,2021-04-11 10:11:13-05:00,False,True,False,False,False,False,True,-0.328492247968905,1.0,32.30210016155089,1237.0,10.596409707779776,new
7305082143,auburn,2500.0,1966.0,,1966 C-30 1 ton,3.0,,47000.0,clean,,rwd,full-size,pickup,brown,al,32.4169,-85.7094,2021-04-11 07:07:52-05:00,False,True,False,False,False,True,False,-0.19348723276007612,55.0,0.05319035765196485,2585000.0,7.824445930877619,
7304785580,auburn,4000.0,2006.0,jeep,grand cherokee laredo,3.0,,281000.0,clean,,rwd,mid-size,SUV,black,al,32.6099,-85.4808,2021-04-10 13:04:35-05:00,False,True,False,False,True,False,False,0.4968340652069708,15.0,0.014234824787100402,4215000.0,8.294299608857235,old
7304685581,auburn,32990.0,2019.0,jeep,wrangler sport suv 2d,3.0,,1423.0,clean,1C4GJXAGXKW566358,4wd,,SUV,yellow,al,32.59,-85.48,2021-04-10 10:31:27-05:00,False,False,False,True,False,False,True,-0.32794353103975177,2.0,23.167134831460675,2846.0,10.403990075979044,new
7304685502,auburn,27590.0,2012.0,jeep,wrangler unlimited sport,3.0,,52172.0,clean,1C4BJWDG5CL258372,4wd,,SUV,black,al,32.59,-85.48,2021-04-10 10:31:21-05:00,False,True,False,False,False,False,True,-0.17822936202039422,9.0,0.5288175876411171,469548.0,10.225244911570808,recent
7304646033,auburn,18590.0,2017.0,toyota,camry le sedan 4d,3.0,,30223.0,clean,4T1BF1FK4HU421581,fwd,,sedan,silver,al,32.59,-85.48,2021-04-10 09:21:18-05:00,False,True,False,False,False,False,True,-0.24298090975149983,4.0,0.6150741132874536,120892.0,9.830432871630217,new
7304645998,auburn,33590.0,2017.0,ram,1500 crew cab laramie pickup,3.0,,45464.0,clean,1C6RR6VT3HS551162,,,pickup,red,al,32.59,-85.48,2021-04-10 09:21:15-05:00,False,False,False,True,False,False,True,-0.19801857256211622,4.0,0.7388100736830528,181856.0,10.422013452928306,new
7304184221,auburn,40990.0,2017.0,jeep,wrangler unlimited rubicon,3.0,,30092.0,clean,1C4BJWFG7HL558919,4wd,,other,black,al,32.59,-85.48,2021-04-09 10:51:35-05:00,False,False,False,True,False,False,True,-0.2433673716747207,4.0,1.3621107898846907,120368.0,10.621107809394994,new
7304158673,auburn,33590.0,2017.0,jeep,wrangler unlimited sport,3.0,,37919.0,clean,1C4BJWDG7HL689576,4wd,,SUV,black,al,32.59,-85.48,2021-04-09 10:11:20-05:00,False,True,False,False,False,False,True,-0.22027700928502805,4.0,0.8858122362869199,151676.0,10.422013452928306,new
7304134738,auburn,31590.0,2017.0,jeep,wrangler unlimited sport,3.0,,35391.0,clean,1C4BJWDG8HL671975,4wd,,SUV,black,al,32.59,-85.48,2021-04-09 09:31:05-05:00,False,True,False,False,False,False,True,-0.22773483937588573,4.0,0.8925745931283906,141564.0,10.360627548882315,new
7304111898,auburn,30990.0,2017.0,jeep,wrangler unlimited sport,3.0,,43039.0,clean,1C4BJWDG6HL650381,4wd,,SUV,silver,al,32.59,-85.48,2021-04-09 08:51:07-05:00,False,True,False,False,False,False,True,-0.2051725432782277,4.0,0.7200278810408922,172156.0,10.341452118734878,new
7303661415,auburn,14590.0,2012.0,bmw,1 series 128i coupe 2d,3.0,,80465.0,clean,WBAUP9C53CVL91190,,,coupe,black,al,32.59,-85.48,2021-04-08 10:41:14-05:00,False,False,False,True,False,False,True,-0.09476243687773755,9.0,0.18131881788581514,724185.0,9.588160179264023,recent
7303661350,auburn,20590.0,2018.0,chrysler,300 limited sedan 4d,3.0,,71021.0,clean,2C3CCAEG6JH123125,rwd,,sedan,black,al,32.59,-85.48,2021-04-08 10:41:10-05:00,False,True,False,False,False,False,True,-0.1226230964418435,3.0,0.2899101686801273,213063.0,9.932609366108146,new
7303606749,auburn,19990.0,2020.0,mitsubishi,outlander sport es,3.0,,11103.0,clean,JA4AP3AU9LU013694,,,hatchback,orange,al,32.59,-85.48,2021-04-08 09:11:59-05:00,False,False,False,True,False,False,True,-0.29938664999564485,1.0,1.8002521613832854,11103.0,9.903037451255743,new
7303606702,auburn,10990.0,2013.0,nissan,sentra s sedan 4d,3.0,,81557.0,clean,3N1AB7AP2DL658501,fwd,,sedan,red,al,32.59,-85.48,2021-04-08 09:11:55-05:00,False,True,False,False,False,False,True,-0.09154093748722467,8.0,0.1347507295421663,652456.0,9.3048320350689,recent
7303236380,auburn,26990.0,2018.0,gmc,acadia sle-2 sport utility,3.0,,26514.0,clean,1GKKNLLS5JZ181591,fwd,,SUV,,al,32.59,-85.48,2021-04-07 13:11:30-05:00,False,True,False,False,False,False,True,-0.2539227973333792,3.0,1.0179143880822177,79542.0,10.203258756085228,new
7303130875,auburn,36590.0,2020.0,gmc,acadia denali sport utility,3.0,,33026.0,clean,1GKKNXLS6LZ134810,,,SUV,black,al,32.59,-85.48,2021-04-07 10:31:15-05:00,False,True,False,False,False,False,True,-0.23471180463098001,1.0,1.1078814303448694,33026.0,10.507557587511348,new
7303065930,auburn,30990.0,2020.0,gmc,acadia slt sport utility 4d,3.0,,35200.0,clean,1GKKNULSXLZ132766,,,SUV,white,al,32.59,-85.48,2021-04-07 08:41:09-05:00,False,True,False,False,False,False,True,-0.22829830676012378,1.0,0.8803727166841852,35200.0,10.341452118734878,new
7303065864,auburn,24590.0,2018.0,lincoln,mkz select sedan 4d,3.0,,16081.0,clean,3LN6L5C91JR615484,fwd,,sedan,white,al,32.59,-85.48,2021-04-07 08:41:02-05:00,False,True,False,False,True,False,False,-0.28470109691325185,3.0,1.5290386767814947,48243.0,10.11013580132114,new
7302642422,auburn,8990.0,2013.0,,smart fortwo Passion Hatchback,3.0,,59072.0,clean,WMEEJ3BA2DK636540,rwd,,coupe,silver,al,32.59,-85.48,2021-04-06 11:21:37-05:00,False,True,False,False,True,False,False,-0.1578737340034172,8.0,0.15218458517427588,472576.0,9.103979355984773,recent
7302597055,auburn,23990.0,2015.0,lexus,nx 200t sport utility 4d,3.0,,48462.0,clean,JTJBARBZ6F2000472,,,hatchback,silver,al,32.59,-85.48,2021-04-06 10:11:29-05:00,False,False,False,True,False,False,True,-0.18917419969329055,6.0,0.4950168169531395,290772.0,10.085434038999999,recent
7302537601,auburn,25590.0,2020.0,buick,encore gx select sport,3.0,,1113.0,clean,KL4MMDSL6LB104869,fwd,,SUV,red,al,32.59,-85.48,2021-04-06 08:24:55-05:00,False,True,False,False,True,False,False,-0.3288580592550072,1.0,22.971274685816876,1113.0,10.149996006155071,new
7302537532,auburn,52990.0,2020.0,jaguar,e-pace p300 r-dynamic se,3.0,,79.0,clean,SADFL2GX2L1Z91107,,,other,white,al,32.59,-85.48,2021-04-06 08:24:50-05:00,False,True,False,False,False,False,True,-0.33190845336653685,1.0,662.375,79.0,10.87787736679393,new
7302327214,auburn,19000.0,2017.0,subaru,forester,5.0,,22700.0,lien,,,,SUV,red,al,32.592,-85.5189,2021-04-05 17:06:46-05:00,False,True,False,False,True,False,False,-0.2651744444720387,4.0,0.8369675344698472,90800.0,9.852246888342531,new
7302286548,auburn,28000.0,2018.0,acura,tlx,,,55000.0,clean,,fwd,compact,sedan,white,al,32.562007,-85.66967,2021-04-05 15:53:12-05:00,False,True,False,False,True,False,False,-0.1698865046244506,3.0,0.5090816530608534,165000.0,10.239995502805316,new
7302108846,auburn,17590.0,2015.0,volvo,s60 t5 premier sedan 4d,3.0,,63512.0,clean,YV1612TBXF1304224,,,sedan,blue,al,32.59,-85.48,2021-04-05 11:21:13-05:00,False,True,False,False,True,False,False,-0.144775329888145,6.0,0.27695117534992836,381072.0,9.775142686598905,recent
7302062793,auburn,36590.0,2020.0,volvo,s60 t6 r-design sedan 4d,3.0,,18506.0,clean,7JRA22TM7LG032143,,,sedan,blue,al,32.59,-85.48,2021-04-05 10:11:35-05:00,False,True,False,False,False,False,True,-0.2775471261971404,1.0,1.9770897498243907,18506.0,10.507557587511348,new
7302043460,auburn,35990.0,2020.0,volvo,s60 t6 inscription sedan,3.0,,11878.0,clean,7JRA22TL7LG037835,,,sedan,blue,al,32.59,-85.48,2021-04-05 09:41:14-05:00,False,False,False,True,False,False,True,-0.29710032945750614,1.0,3.029716306086371,11878.0,10.491024186183038,new
7302000016,auburn,38590.0,2019.0,volvo,s60 t8 r-design sedan 4d,3.0,,14054.0,clean,7JRBR0FM4KG013841,,,sedan,black,al,32.59,-85.48,2021-04-05 08:21:13-05:00,False,True,False,False,True,False,False,-0.290680931404616,2.0,2.745642120241907,28108.0,10.560774367644997,new
7301673626,auburn,29590.0,2018.0,lincoln,continental select sedan,3.0,,33047.0,clean,1LN6L9TP1J5605689,,,sedan,white,al,32.59,-85.48,2021-04-04 10:51:15-05:00,False,False,False,True,True,False,False,-0.23464985271962402,3.0,0.895364318566933,99141.0,10.295225540024292,new
7301673609,auburn,32590.0,2018.0,alfa-romeo,romeo stelvio sport suv 4d,3.0,,14863.0,clean,ZASFAKPN0J7B80942,,,hatchback,blue,al,32.59,-85.48,2021-04-04 10:51:13-05:00,False,False,False,True,False,False,True,-0.28829430777190085,3.0,2.1925457481162542,44589.0,10.39179145561983,new
7301647209,auburn,27590.0,2018.0,infiniti,qx60 3.5 sport utility,3.0,,41119.0,clean,5N1DL0MM4JC527444,,,SUV,blue,al,32.59,-85.48,2021-04-04 09:41:32-05:00,False,True,False,False,True,False,False,-0.21083671803077783,3.0,0.6709630350194552,123357.0,10.225244911570808,new
7301624602,auburn,38990.0,2020.0,audi,q5 45 tfsi premium plus,3.0,,19067.0,clean,WA1BNAFYXL2013483,,,SUV,white,al,32.59,-85.48,2021-04-04 08:32:40-05:00,False,True,False,False,False,False,True,-0.27589212513662964,1.0,2.0447870778267254,19067.0,10.571086129249698,new
7316878036,birmingham,21950.0,2012.0,toyota,tacoma 4x4,,,143060.0,clean,,4wd,,truck,silver,al,33.384664,-86.737847,2021-05-04 14:11:28-05:00,False,True,False,False,False,True,False,0.0898985103284475,9.0,0.15343105388610453,1287540.0,9.99656797555214,recent
7316874816,birmingham,13950.0,2011.0,toyota,tacoma,3.0,,151060.0,clean,,rwd,,truck,silver,al,33.384664,-86.737847,2021-05-04 14:06:06-05:00,False,True,False,False,True,False,False,0.11349923846407305,10.0,0.09234680029921687,1510600.0,9.543306469268108,recent
7316873897,birmingham,5900.0,2001.0,,F-350,,,200000.0,clean,,rwd,,,,al,33.2663,-86.902,2021-05-04 14:04:39-05:00,True,False,False,False,True,False,False,0.25787669283376224,20.0,0.029499852500737497,4000000.0,8.682877107057168,old
7316872263,birmingham,12950.0,2005.0,bmw,z4,,,69586.0,clean,,rwd,,convertible,white,al,33.384664,-86.737847,2021-05-04 14:01:54-05:00,False,True,False,False,True,False,False,-0.1268564770511713,16.0,0.18609797807061665,1113376.0,9.468928284223587,old
7316871664,birmingham,18950.0,2010.0,ford,f150 lariat supercrew 4x4,3.0,,151403.0,clean,,4wd,,pickup,black,al,33.384664,-86.737847,2021-05-04 14:01:05-05:00,False,True,False,False,True,False,False,0.11451111968288799,11.0,0.12516181871020582,1665433.0,9.84961197956681,old
7316871204,birmingham,6995.0,2011.0,volkswagen,jetta sel,,,172752.0,clean,,fwd,,sedan,black,al,33.384664,-86.737847,2021-05-04 14:00:22-05:00,False,True,False,False,True,False,False,0.17749261280382167,10.0,0.040491337342911556,1727520.0,8.853093836138493,recent
7316870942,birmingham,12500.0,2008.0,ford,ranger xlt,,,141345.0,clean,,rwd,,truck,grey,al,33.384664,-86.737847,2021-05-04 13:59:55-05:00,False,True,False,False,True,False,False,0.08483910423437278,13.0,0.08843547040595419,1837485.0,9.433563920090563,old
7316870516,birmingham,16950.0,2007.0,toyota,tacoma double cab,3.0,,156792.0,clean,,rwd,,truck,white,al,33.384664,-86.737847,2021-05-04 13:59:13-05:00,False,True,False,False,True,False,False,0.13040916017324874,14.0,0.1081043158814488,2195088.0,9.738082108118487,old
7316870143,birmingham,22950.0,2014.0,ford,f150 supercrew cab xlt,,,166380.0,clean,,4wd,full-size,truck,black,al,33.384664,-86.737847,2021-05-04 13:58:35-05:00,False,True,False,False,True,False,False,0.15869463284379595,7.0,0.13793642302907183,1164660.0,10.041116787524166,recent
7316869910,birmingham,12950.0,2011.0,honda,crv ex,,,87994.0,clean,,fwd,,SUV,silver,al,33.384664,-86.737847,2021-05-04 13:58:11-05:00,False,True,False,False,True,False,False,-0.07255120161109696,10.0,0.14716745269617593,879940.0,9.468928284223587,recent
7316869708,birmingham,12950.0,2007.0,mazda,mx-5 miata touring,,,90610.0,clean,,rwd,,convertible,black,al,33.384664,-86.737847,2021-05-04 13:57:50-05:00,False,True,False,False,True,False,False,-0.06483376351074742,14.0,0.1429186301883877,1268540.0,9.468928284223587,old
7316869215,birmingham,13950.0,2011.0,mazda,mx-5 miata grand touring,,,138235.0,clean,,rwd,,convertible,red,al,33.384664,-86.737847,2021-05-04 13:56:57-05:00,False,True,False,False,True,False,False,0.07566432117164835,10.0,0.10091437830955757,1382350.0,9.543306469268108,recent
7316868894,birmingham,19950.0,2009.0,porsche,boxster,,,80190.0,clean,,rwd,,convertible,red,al,33.384664,-86.737847,2021-05-04 13:56:24-05:00,False,True,False,False,True,False,False,-0.09557371190739967,12.0,0.2487810352782731,962280.0,9.901034546375062,old
