id,region,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,state,lat,long,posting_date
7302537532,auburn,52990.0,2020.0,jaguar,e-pace p300 r-dynamic se,good,,gas,79.0,clean,other,SADFL2GX2L1Z91107,,,other,white,al,32.59,-85.48,2021-04-06 08:24:50-05:00
7302327214,auburn,19000.0,2017.0,subaru,forester,like new,,gas,22700.0,lien,automatic,,,,SUV,red,al,32.592,-85.5189,2021-04-05 17:06:46-05:00
7302286548,auburn,28000.0,2018.0,acura,tlx,excellent,,gas,55000.0,clean,automatic,,fwd,compact,sedan,white,al,32.562007,-85.66967,2021-04-05 15:53:12-05:00
7302108846,auburn,17590.0,2015.0,volvo,s60 t5 premier sedan 4d,good,,gas,63512.0,clean,automatic,YV1612TBXF1304224,,,sedan,blue,al,32.59,-85.48,2021-04-05 11:21:13-05:00
7302062793,auburn,36590.0,2020.0,volvo,s60 t6 r-design sedan 4d,good,,gas,18506.0,clean,other,7JRA22TM7LG032143,,,sedan,blue,al,32.59,-85.48,2021-04-05 10:11:35-05:00
7302043460,auburn,35990.0,2020.0,volvo,s60 t6 inscription sedan,good,,other,11878.0,clean,other,7JRA22TL7LG037835,,,sedan,blue,al,32.59,-85.48,2021-04-05 09:41:14-05:00
7302000016,auburn,38590.0,2019.0,volvo,s60 t8 r-design sedan 4d,good,,gas,14054.0,clean,automatic,7JRBR0FM4KG013841,,,sedan,black,al,32.59,-85.48,2021-04-05 08:21:13-05:00
7301673626,auburn,29590.0,2018.0,lincoln,continental select sedan,good,,other,33047.0,clean,automatic,1LN6L9TP1J5605689,,,sedan,white,al,32.59,-85.48,2021-04-04 10:51:15-05:00
7301673609,auburn,32590.0,2018.0,alfa-romeo,romeo stelvio sport suv 4d,good,,other,14863.0,clean,other,ZASFAKPN0J7B80942,,,hatchback,blue,al,32.59,-85.48,2021-04-04 10:51:13-05:00
7301647209,auburn,27590.0,2018.0,infiniti,qx60 3.5 sport utility,good,,gas,41119.0,clean,automatic,5N1DL0MM4JC527444,,,SUV,blue,al,32.59,-85.48,2021-04-04 09:41:32-05:00
7301624602,auburn,38990.0,2020.0,audi,q5 45 tfsi premium plus,good,,gas,19067.0,clean,other,WA1BNAFYXL2013483,,,SUV,white,al,32.59,-85.48,2021-04-04 08:32:40-05:00
7316878036,birmingham,21950.0,2012.0,toyota,tacoma 4x4,excellent,,gas,143060.0,clean,manual,,4wd,,truck,silver,al,33.384664,-86.737847,2021-05-04 14:11:28-05:00
7316874816,birmingham,13950.0,2011.0,toyota,tacoma,good,,gas,151060.0,clean,automatic,,rwd,,truck,silver,al,33.384664,-86.737847,2021-05-04 14:06:06-05:00
7316873897,birmingham,5900.0,2001.0,,F-350,,,diesel,200000.0,clean,automatic,,rwd,,,,al,33.2663,-86.902,2021-05-04 14:04:39-05:00
7316872263,birmingham,12950.0,2005.0,bmw,z4,excellent,,gas,69586.0,clean,automatic,,rwd,,convertible,white,al,33.384664,-86.737847,2021-05-04 14:01:54-05:00
7316871664,birmingham,18950.0,2010.0,ford,f150 lariat supercrew 4x4,good,,gas,151403.0,clean,automatic,,4wd,,pickup,black,al,33.384664,-86.737847,2021-05-04 14:01:05-05:00
7316871204,birmingham,6995.0,2011.0,volkswagen,jetta sel,excellent,,gas,172752.0,clean,automatic,,fwd,,sedan,black,al,33.384664,-86.737847,2021-05-04 14:00:22-05:00
7316870942,birmingham,12500.0,2008.0,ford,ranger xlt,excellent,,gas,141345.0,clean,automatic,,rwd,,truck,grey,al,33.384664,-86.737847,2021-05-04 13:59:55-05:00
7316870516,birmingham,16950.0,2007.0,toyota,tacoma double cab,good,,gas,156792.0,clean,automatic,,rwd,,truck,white,al,33.384664,-86.737847,2021-05-04 13:59:13-05:00
7316870143,birmingham,22950.0,2014.0,ford,f150 supercrew cab xlt,excellent,,gas,166380.0,clean,automatic,,4wd,full-size,truck,black,al,33.384664,-86.737847,2021-05-04 13:58:35-05:00
7316869910,birmingham,12950.0,2011.0,honda,crv ex,excellent,,gas,87994.0,clean,automatic,,fwd,,SUV,silver,al,33.384664,-86.737847,2021-05-04 13:58:11-05:00
7316869708,birmingham,12950.0,2007.0,mazda,mx-5 miata touring,excellent,,gas,90610.0,clean,automatic,,rwd,,convertible,black,al,33.384664,-86.737847,2021-05-04 13:57:50-05:00
7316869215,birmingham,13950.0,2011.0,mazda,mx-5 miata grand touring,excellent,,gas,138235.0,clean,automatic,,rwd,,convertible,red,al,33.384664,-86.737847,2021-05-04 13:56:57-05:00
7316868894,birmingham,19950.0,2009.0,porsche,boxster,excellent,,gas,80190.0,clean,automatic,,rwd,,convertible,red,al,33.384664,-86.737847,2021-05-04 13:56:24-05:00
7316868562,birmingham,13950.0,2008.0,mazda,miata,excellent,,gas,86650.0,clean,manual,,rwd,,convertible,grey,al,33.384664,-86.737847,2021-05-04 13:55:52-05:00
7316868220,birmingham,10950.0,2009.0,lexus,rx350,excellent,,gas,191955.0,clean,automatic,,4wd,full-size,SUV,white,al,33.384664,-86.737847,2021-05-04 13:55:17-05:00
7316867506,birmingham,13950.0,2006.0,lexus,gx470,good,,gas,178790.0,clean,automatic,,4wd,full-size,SUV,,al,33.384664,-86.737847,2021-05-04 13:54:01-05:00
7316853268,birmingham,1800.0,1998.0,toyota,rav4,good,,gas,240537.0,clean,manual,,,,,green,al,33.6035,-86.4668,2021-05-04 13:30:58-05:00
7316852517,birmingham,21250.0,2002.0,ford,thunderbird,new,,gas,15996.0,clean,automatic,,fwd,compact,convertible,yellow,al,34.657607,-87.782814,2021-05-04 13:29:51-05:00
7316846605,birmingham,4500.0,2008.0,ford,mustang,,,gas,187016.0,clean,automatic,1ZVHT80N885207297,rwd,,coupe,red,al,33.455361,-86.962474,2021-05-04 13:20:30-05:00
7316788498,birmingham,39590.0,2020.0,chevrolet,silverado 1500 crew,good,,gas,19160.0,clean,other,3GCPWCED5LG130317,,,pickup,red,al,33.52,-86.79,2021-05-04 11:51:23-05:00
7316788533,birmingham,26990.0,2017.0,nissan,titan single cab sv,good,,gas,41335.0,clean,other,1N6AA1R84HN570756,4wd,,pickup,red,al,33.52,-86.79,2021-05-04 11:51:26-05:00
7316762099,birmingham,4299.0,2007.0,nissan,sentra,,,gas,189321.0,clean,automatic,3N1AB61EX7L640258,fwd,,sedan,silver,al,33.455361,-86.962474,2021-05-04 11:10:45-05:00
7316735728,birmingham,3950.0,2008.0,kia,spectra ex,excellent,,gas,247377.0,clean,automatic,,,,sedan,,al,33.415861,-86.988407,2021-05-04 10:28:33-05:00
7316734951,birmingham,5900.0,1998.0,ford,f150,excellent,,gas,214000.0,clean,automatic,,,full-size,truck,red,al,33.649773,-86.610105,2021-05-04 10:27:09-05:00
7316725360,birmingham,33990.0,2013.0,,lac XT5 Crossover,,,gas,48784.0,clean,automatic,1GYKNERSXJZ160440,fwd,,SUV,black,al,33.669601,-86.817617,2021-05-04 10:11:04-05:00
7316711193,birmingham,34995.0,2012.0,dodge,charger limousine,,,gas,41000.0,clean,automatic,,,,,,al,33.5884,-86.9597,2021-05-04 09:47:15-05:00
7316707537,birmingham,3200.0,2005.0,ford,focus,good,,gas,189886.0,clean,automatic,,,,,,al,33.7677,-85.0133,2021-05-04 09:40:59-05:00
7316702941,birmingham,3495.0,1999.0,ford,windstar,good,,gas,135448.0,clean,automatic,,,,,,al,33.7677,-85.0133,2021-05-04 09:32:20-05:00
7316695553,birmingham,6500.0,2002.0,ford,sport trac,good,,gas,114775.0,clean,automatic,,,,,,al,33.7677,-85.0133,2021-05-04 09:18:53-05:00
7316694878,birmingham,16988.0,2008.0,toyota,fj cruiser,,,gas,188099.0,clean,automatic,JTEBU11F580105856,4wd,,,,al,32.9229,-86.545,2021-05-04 09:17:40-05:00
7316694884,birmingham,16988.0,2018.0,nissan,altima,,,gas,57517.0,clean,automatic,1N4AL3AP6JC119377,fwd,,,silver,al,32.9229,-86.545,2021-05-04 09:17:40-05:00
7316694885,birmingham,26990.0,2018.0,nissan,frontier,,,gas,31814.0,clean,automatic,1N6AD0ER6JN756577,rwd,,,black,al,32.9229,-86.545,2021-05-04 09:17:40-05:00
7316694874,birmingham,32186.0,2021.0,toyota,tacoma,,,gas,1443.0,clean,automatic,5TFAX5GN0MX194170,rwd,,,,al,32.9229,-86.545,2021-05-04 09:17:39-05:00
7316691449,birmingham,16477.0,2015.0,buick,enclave,,,gas,103969.0,clean,automatic,5GAKRBKD5FJ308683,fwd,,,black,al,33.168322,-87.491902,2021-05-04 09:11:36-05:00
7316691442,birmingham,53483.4827039001,2019.0,gmc,sierra 3500,,,gas,66368.0,clean,automatic,1GT42WEY6KF184860,4wd,,,white,al,33.168322,-87.491902,2021-05-04 09:11:35-05:00
7316686116,birmingham,30990.0,2016.0,chevrolet,silverado 1500 double,good,,gas,58116.0,clean,other,1GCRCREH7GZ111975,,,pickup,silver,al,33.52,-86.79,2021-05-04 09:01:54-05:00
7316678016,birmingham,6900.0,2009.0,honda,ridgeline,fair,,gas,198000.0,clean,automatic,,4wd,,,,al,33.13435,-86.619515,2021-05-04 08:46:06-05:00
7316673788,birmingham,3750.0,1997.0,ford,f150,,,gas,150000.0,clean,automatic,,,,,,al,33.3224,-86.9657,2021-05-04 08:37:01-05:00
7316644188,birmingham,2500.0,1976.0,chevrolet,malibu classic,,,gas,100.0,clean,automatic,,,,,,al,33.5179,-86.8372,2021-05-04 07:11:30-05:00
7316643987,birmingham,3500.0,2003.0,toyota,camry,good,,gas,237000.0,clean,automatic,,,,,,al,33.5179,-86.8372,2021-05-04 07:10:46-05:00
7316643810,birmingham,1300.0,1969.0,mercedes-benz,benz,,,gas,12774.0,clean,automatic,,,,,,al,33.521,-86.8066,2021-05-04 07:10:04-05:00
7316622592,birmingham,25990.0,2016.0,bmw,5 series,,,gas,75123.0,clean,automatic,WBA5B3C58GG255986,,,sedan,black,al,33.669601,-86.817617,2021-05-04 04:50:27-05:00
7316549537,birmingham,8000.0,2013.0,kia,optima,excellent,,gas,119000.0,rebuilt,automatic,5XXGN4A77DG230383,,,,white,al,36.1379,-86.741,2021-05-03 20:29:42-05:00
7316544266,birmingham,32000.0,2008.0,chevrolet,silverado 2500,good,,diesel,109600.0,clean,automatic,,4wd,full-size,truck,white,al,34.0013,-86.9381,2021-05-03 20:13:42-05:00
7316535686,birmingham,3399.0,2006.0,buick,lacrosse,,,gas,160218.0,clean,automatic,2G4WD582061211256,fwd,,sedan,blue,al,33.455361,-86.962474,2021-05-03 19:50:39-05:00
7316482063,birmingham,4000.0,2002.0,toyota,echo,excellent,,gas,155000.0,clean,automatic,JTDBT123520243495,fwd,compact,sedan,blue,al,33.9135,-84.6859,2021-05-03 17:48:17-05:00
7316478418,birmingham,3900.0,2009.0,hyundai,elantra,,,gas,162005.0,clean,automatic,KMHDU46D49U684737,rwd,,sedan,white,al,33.455361,-86.962474,2021-05-03 17:40:26-05:00
7316471857,birmingham,3000.0,2004.0,chevrolet,blazer,good,,gas,131500.0,clean,automatic,,4wd,mid-size,SUV,white,al,33.5979,-86.3432,2021-05-03 17:26:24-05:00
7316469500,birmingham,2800.0,2009.0,nissan,versa,,,gas,109000.0,rebuilt,automatic,,,,,,al,33.6053,-84.4813,2021-05-03 17:21:15-05:00
7316429417,birmingham,2500.0,1995.0,bmw,525i,fair,,gas,110661.0,clean,automatic,WBAHD6322SGK86772,rwd,mid-size,sedan,white,al,33.3538,-86.8254,2021-05-03 16:03:27-05:00
7316423933,birmingham,53000.0,2006.0,,Sterling Acterra,,,diesel,160322.0,clean,automatic,,,,,,al,28.0091,-82.5034,2021-05-03 15:54:00-05:00
7316422333,birmingham,33590.0,2014.0,gmc,sierra 1500 crew cab slt,good,,gas,57923.0,clean,other,3GTP1VEC4EG551563,,,pickup,white,al,33.52,-86.79,2021-05-03 15:51:15-05:00
7316419757,birmingham,12500.0,2008.0,gmc,yukon xl,excellent,,gas,177326.0,clean,automatic,,rwd,full-size,SUV,black,al,33.5554,-86.887,2021-05-03 15:46:48-05:00
7316411064,birmingham,15990.0,2017.0,ford,c-max hybrid se wagon 4d,good,,hybrid,48195.0,clean,other,1FADP5AU1HL114567,fwd,,wagon,blue,al,33.52,-86.79,2021-05-03 15:32:03-05:00
7316397515,birmingham,2500.0,2008.0,honda,accord,good,,gas,204561.0,clean,automatic,,fwd,full-size,sedan,silver,al,33.3813,-86.7046,2021-05-03 15:09:18-05:00
7316396026,birmingham,20995.0,2011.0,chevrolet,silverado 1500 ltz crew cab 4wd,,,,137701.0,,automatic,3GCPKTE30BG264332,4wd,,pickup,,al,33.971956,-86.053098,2021-05-03 15:06:42-05:00
7316395026,birmingham,25995.0,2015.0,chevrolet,silverado 1500 lt crew cab 4wd,,,,151681.0,,automatic,3GCUKREC2FG257362,4wd,,pickup,,al,33.971956,-86.053098,2021-05-03 15:05:09-05:00
7316393935,birmingham,31995.0,2014.0,chevrolet,silverado 1500 2lt crew cab long box 4wd,,,,66738.0,,automatic,3GCUKREC8EG123888,4wd,,pickup,,al,33.971956,-86.053098,2021-05-03 15:03:33-05:00
7316384231,birmingham,5500.0,1978.0,ford,f-150,good,,gas,239000.0,clean,automatic,,,full-size,truck,green,al,33.1248,-86.8622,2021-05-03 14:47:14-05:00
7316383863,birmingham,29000.0,2005.0,ford,f750,,,diesel,77124.0,clean,automatic,,,,,,al,28.0091,-82.5034,2021-05-03 14:46:39-05:00
7316368518,birmingham,27990.0,2012.0,gmc,sierra 2500 hd extended cab,good,,gas,68696.0,clean,other,1GT220CG8CZ231238,4wd,,pickup,black,al,33.52,-86.79,2021-05-03 14:21:01-05:00
7316349679,birmingham,24990.0,2018.0,gmc,canyon extended cab pickup,good,,other,32329.0,clean,other,1GTH5BEA5J1215726,,,pickup,,al,33.52,-86.79,2021-05-03 13:51:24-05:00
7316337545,birmingham,10990.0,2011.0,mercedes-benz,ml350,excellent,,gas,119172.0,clean,automatic,,4wd,,SUV,,al,33.5066,-86.7428,2021-05-03 13:32:23-05:00
7316330293,birmingham,3300.0,1999.0,chrysler,300m,,,gas,162026.0,clean,automatic,2C3HE66G5XH565608,fwd,,sedan,,al,33.455361,-86.962474,2021-05-03 13:21:07-05:00
7316328729,birmingham,27000.0,1954.0,ford,f100,,,gas,6000.0,clean,manual,,,,,,al,33.5363,-87.051,2021-05-03 13:18:33-05:00
7316307800,birmingham,27995.0,2017.0,ford,f-150,,,gas,101000.0,clean,automatic,,4wd,,,,al,33.521,-86.8066,2021-05-03 12:46:25-05:00
7316282669,birmingham,8100.0,2011.0,ford,escape,excellent,,hybrid,140000.0,clean,automatic,,fwd,,SUV,white,al,33.5062,-86.8003,2021-05-03 12:08:20-05:00
7316262914,birmingham,20000.0,1979.0,chevrolet,malibu,like new,,gas,1234.0,clean,automatic,,rwd,,,black,al,33.4653,-86.8082,2021-05-03 11:39:01-05:00
7316244350,birmingham,3999.0,2003.0,infiniti,g35 sedan,,,gas,233830.0,clean,automatic,JNKCV51E23M327551,rwd,,sedan,,al,33.455361,-86.962474,2021-05-03 11:11:12-05:00
7316229137,birmingham,23500.0,1970.0,chevrolet,monte carlo,excellent,,gas,18678.0,clean,automatic,,,,,,al,28.3648,-82.6757,2021-05-03 10:48:11-05:00
7316213984,birmingham,5300.0,2009.0,jeep,grand cherokee laredo,excellent,,gas,178000.0,clean,automatic,,4wd,,,,al,33.2663,-86.902,2021-05-03 10:24:28-05:00
7316206718,birmingham,45900.0,2017.0,,Maserati Levante,,,gas,36083.0,clean,automatic,ZN661XUA1HX210904,,,SUV,white,al,33.669601,-86.817617,2021-05-03 10:12:44-05:00
7316187372,birmingham,5500.0,1974.0,mercedes-benz,1929 ssk replica,good,,gas,9999.0,clean,automatic,,rwd,mid-size,convertible,yellow,al,33.158449,-86.942271,2021-05-03 09:41:06-05:00
7316170760,birmingham,3500.0,1996.0,chevrolet,tahoe,excellent,,gas,237000.0,clean,automatic,,4wd,full-size,offroad,black,al,33.3813,-86.7046,2021-05-03 09:10:52-05:00
7316163074,birmingham,16902.0,2020.0,toyota,corolla,,,gas,11692.0,clean,automatic,5YFDPRAE6LP106166,fwd,,,black,al,32.9229,-86.545,2021-05-03 08:56:54-05:00
7316163069,birmingham,12307.0,2018.0,kia,soul,,,gas,95056.0,clean,automatic,KNDJP3A58J7592011,fwd,,,red,al,32.9229,-86.545,2021-05-03 08:56:53-05:00
7316163057,birmingham,37500.0,2018.0,ford,f-150,,,gas,30026.0,clean,automatic,1FTEW1EP0JFD83808,4wd,,,blue,al,32.9229,-86.545,2021-05-03 08:56:51-05:00
7316163025,birmingham,21688.0,2020.0,nissan,kicks,,,gas,7575.0,clean,automatic,3N1CP5DV4LL500636,fwd,,,,al,32.9229,-86.545,2021-05-03 08:56:46-05:00
7316160104,birmingham,29990.0,2016.0,chevrolet,colorado extended cab,good,,gas,17302.0,clean,other,1GCHTCE37G1186784,4wd,,pickup,red,al,33.52,-86.79,2021-05-03 08:51:13-05:00
7316160083,birmingham,35590.0,2010.0,chevrolet,corvette convertible,good,,gas,31879.0,clean,other,1G1YC3DW6A5101146,rwd,,other,red,al,33.52,-86.79,2021-05-03 08:51:11-05:00
7316159423,birmingham,18977.0,2017.0,kia,sorento,,,gas,70014.0,clean,automatic,5XYPH4A59HG319380,fwd,,,,al,33.168322,-87.491902,2021-05-03 08:49:56-05:00
7316159405,birmingham,6877.0,2007.0,nissan,pathfinder,,,gas,155471.0,clean,automatic,5N1AR18U67C618936,rwd,,,,al,33.168322,-87.491902,2021-05-03 08:49:54-05:00
7316156727,birmingham,500.0,2021.0,,SPECIAL FINANCE PROGRAM 2020,fair,,other,1400.0,clean,other,,,full-size,bus,green,al,32.9229,-86.545,2021-05-03 08:44:39-05:00
7316142184,birmingham,12500.0,2015.0,volkswagen,passat tdi,excellent,,diesel,101000.0,clean,automatic,,,,,white,al,33.546749,-86.539801,2021-05-03 08:12:36-05:00
7316100915,birmingham,27998.0,2008.0,porsche,cayman,,,gas,69505.0,clean,automatic,WP0AA29878U760792,rwd,,coupe,black,al,33.669601,-86.817617,2021-05-03 04:51:00-05:00
7316065114,birmingham,6800.0,2004.0,mercedes-benz,clk320,good,,gas,116700.0,clean,automatic,,rwd,,convertible,silver,al,33.47621,-86.715994,2021-05-02 22:44:27-05:00
7316031977,birmingham,45000.0,2017.0,chevrolet,silverado,excellent,,gas,92000.0,clean,automatic,,4wd,full-size,truck,red,al,33.1717,-86.2713,2021-05-02 20:31:16-05:00
7316018962,birmingham,2550.0,2004.0,cadillac,srx,,,gas,224105.0,clean,automatic,1GYEE637740189703,rwd,,SUV,white,al,33.455361,-86.962474,2021-05-02 19:50:13-05:00
7316014990,birmingham,12500.0,2015.0,ford,taurus,like new,,gas,90000.0,clean,automatic,,fwd,,,white,al,33.6035,-86.4668,2021-05-02 19:38:46-05:00
7316005652,birmingham,3800.0,2011.0,nissan,altima,,,gas,155000.0,rebuilt,automatic,,,,,,al,33.4679,-84.4806,2021-05-02 19:11:44-05:00
7315998032,birmingham,2500.0,1987.0,,1987 Saab 900 Turbo,fair,,gas,125000.0,clean,manual,,fwd,mid-size,coupe,silver,al,33.2932,-86.768,2021-05-02 18:49:52-05:00
7315970659,birmingham,2975.0,2006.0,,Suzuki XL-7,,,gas,217353.0,clean,automatic,JS3TY92V164101599,rwd,,SUV,white,al,33.455361,-86.962474,2021-05-02 17:40:35-05:00
7315958516,birmingham,7980.0,2013.0,bmw,x3,,,gas,156295.0,,manual,5UXWX9C54D0A21202,rwd,,SUV,white,al,33.209789,-86.783493,2021-05-02 17:10:33-05:00
7315946617,birmingham,7800.0,2005.0,honda,accord ex-l,excellent,,gas,155000.0,clean,manual,,,,,,al,35.7173,-86.9048,2021-05-02 16:42:04-05:00
7315946365,birmingham,9000.0,2008.0,mazda,miata mx-5,excellent,,gas,56700.0,clean,automatic,JM1NC25F570128735,rwd,compact,convertible,white,al,33.339133,-86.920052,2021-05-02 16:41:28-05:00
7315941653,birmingham,5980.0,2005.0,cadillac,sts,,,gas,129448.0,,automatic,1G6DC67A350157025,rwd,,sedan,white,al,33.209789,-86.783493,2021-05-02 16:30:32-05:00
7315938243,birmingham,13500.0,2000.0,chevrolet,corvette,like new,,gas,92000.0,clean,manual,,,mid-size,hatchback,black,al,33.6328,-86.6493,2021-05-02 16:22:19-05:00
7315932100,birmingham,19950.0,1955.0,chevrolet,bel air,good,,gas,96867.0,clean,automatic,,rwd,full-size,sedan,green,al,34.6205,-86.551,2021-05-02 16:08:48-05:00
7315923364,birmingham,5980.0,2005.0,acura,tl,,,gas,179721.0,,automatic,19UUA66295A053616,fwd,,sedan,silver,al,33.209789,-86.783493,2021-05-02 15:50:34-05:00
7315914029,birmingham,2675.0,1996.0,toyota,camry,,,gas,164719.0,clean,automatic,4T1BG12K4TU920697,fwd,,sedan,green,al,33.455361,-86.962474,2021-05-02 15:30:30-05:00
7315903985,birmingham,5980.0,2006.0,nissan,murano,,,gas,178388.0,,automatic,JN8AZ08T36W405014,fwd,,SUV,white,al,33.209789,-86.783493,2021-05-02 15:10:30-05:00
7315892725,birmingham,34995.0,2018.0,ram,2500,,,diesel,211000.0,clean,automatic,,4wd,,,,al,33.521,-86.8066,2021-05-02 14:48:28-05:00
7315883471,birmingham,6980.0,2011.0,kia,sorento,,,gas,182321.0,,other,5XYKW4A20BG104807,rwd,,SUV,,al,33.209789,-86.783493,2021-05-02 14:30:28-05:00
7315873690,birmingham,31990.0,2017.0,jeep,wrangler sport s utility 2d,good,,gas,891.0,clean,other,1C4AJWAG1HL698869,4wd,,other,white,al,33.52,-86.79,2021-05-02 14:11:09-05:00
7315862871,birmingham,6980.0,2008.0,toyota,avalon,,,gas,158888.0,,automatic,4T1BK36B28U302953,fwd,,sedan,silver,al,33.209789,-86.783493,2021-05-02 13:50:28-05:00
7315861135,birmingham,11500.0,2013.0,honda,odyssey ex,good,,gas,92000.0,clean,automatic,,,,van,silver,al,33.515444,-86.793624,2021-05-02 13:46:52-05:00
7315847287,birmingham,2600.0,2000.0,buick,lesabre,,,gas,212061.0,clean,automatic,1G4HR54K6YU316195,fwd,,sedan,blue,al,33.455361,-86.962474,2021-05-02 13:20:24-05:00
7315842139,birmingham,4980.0,2007.0,ford,edge,,,gas,178095.0,,automatic,2FMDK46C87BA54266,4wd,,sedan,white,al,33.209789,-86.783493,2021-05-02 13:10:53-05:00
7315832990,birmingham,26995.0,2015.0,ford,f-350,,,diesel,247000.0,clean,automatic,,4wd,,,,al,33.521,-86.8066,2021-05-02 12:53:51-05:00
7315826530,birmingham,27990.0,2014.0,toyota,tacoma access cab pickup,good,,other,17805.0,clean,other,5TFTX4CN3EX042751,,,pickup,red,al,33.52,-86.79,2021-05-02 12:41:39-05:00
7315826388,birmingham,32990.0,2017.0,jeep,wrangler unlimited sport,good,,gas,30041.0,clean,other,1C4BJWDG5HL705371,4wd,,other,silver,al,33.52,-86.79,2021-05-02 12:41:24-05:00
7315822644,birmingham,34995.0,2018.0,ram,1500,,,gas,104000.0,clean,automatic,,rwd,,,,al,33.521,-86.8066,2021-05-02 12:34:27-05:00
7315820454,birmingham,5980.0,2010.0,gmc,terrain,,,gas,208359.0,,manual,2CTALFEW0A6326745,rwd,,SUV,red,al,33.209789,-86.783493,2021-05-02 12:30:21-05:00
7315819285,birmingham,4500.0,2014.0,ford,f250 xl,,,gas,250000.0,clean,automatic,,,,,,al,34.1761,-86.8298,2021-05-02 12:27:58-05:00
7315799907,birmingham,5480.0,2013.0,chevrolet,captiva sport,,,gas,182711.0,,automatic,3GNFL3EK8DS506789,fwd,,SUV,grey,al,33.209789,-86.783493,2021-05-02 11:50:23-05:00
7315785227,birmingham,16990.0,2016.0,kia,forte koup ex coupe 2d,good,,gas,17631.0,clean,other,KNAFX6A8XG5647822,fwd,,coupe,,al,33.52,-86.79,2021-05-02 11:21:02-05:00
7315785215,birmingham,37590.0,2019.0,ford,f150 supercrew cab xl,good,,gas,8663.0,clean,other,1FTEW1CP2KKC65268,,,pickup,,al,33.52,-86.79,2021-05-02 11:21:00-05:00
7315780240,birmingham,3975.0,2010.0,chevrolet,cobalt,,,gas,162455.0,clean,automatic,1G1AF5F59A7187839,fwd,,sedan,silver,al,33.455361,-86.962474,2021-05-02 11:11:12-05:00
7315780175,birmingham,6480.0,2008.0,buick,enclave,,,gas,183858.0,,automatic,5GAER23768J133952,rwd,,SUV,,al,33.209789,-86.783493,2021-05-02 11:11:04-05:00
7315759709,birmingham,22900.0,2013.0,dodge,grand caravan,,,gas,68228.0,clean,automatic,2C4RDGEG1DR649621,fwd,,,silver,al,33.925578,-84.836041,2021-05-02 10:28:47-05:00
7315746793,birmingham,24997.0,2014.0,mercedes-benz,m-class,,,gas,82553.0,clean,automatic,4JGDA7DBXEA336979,,,SUV,blue,al,33.669601,-86.817617,2021-05-02 10:00:46-05:00
7315741039,birmingham,6700.0,2011.0,nissan,murano,excellent,,gas,184000.0,clean,automatic,,,,,silver,al,33.120694,-86.493482,2021-05-02 09:47:28-05:00
7315720016,birmingham,26500.0,2019.0,nissan,rogue sport,,,gas,9975.0,clean,automatic,JN1BJ1CR1KW311221,,,,red,al,32.9229,-86.545,2021-05-02 08:54:38-05:00
7315720022,birmingham,27988.0,2020.0,nissan,altima,,,gas,15139.0,clean,automatic,1N4BL4FW4LC155761,,,,blue,al,32.9229,-86.545,2021-05-02 08:54:39-05:00
7315719969,birmingham,20870.0,2019.0,infiniti,qx30,,,gas,29938.0,clean,automatic,SJKCH5CP1KA009165,fwd,,,red,al,32.9229,-86.545,2021-05-02 08:54:34-05:00
7315719954,birmingham,26988.0,2018.0,nissan,pathfinder,,,gas,24274.0,clean,automatic,5N1DR2MM1JC613563,4wd,,,white,al,32.9229,-86.545,2021-05-02 08:54:32-05:00
7315718861,birmingham,19990.0,2017.0,subaru,legacy 2.5i premium sedan,good,,gas,10309.0,clean,other,4S3BNAC6XH3051466,,,sedan,white,al,33.52,-86.79,2021-05-02 08:51:56-05:00
7315717381,birmingham,19877.0,2011.0,ram,2500,,,diesel,183284.0,clean,automatic,3D7TP2CL9BG533799,,,,white,al,33.168322,-87.491902,2021-05-02 08:48:14-05:00
7315717357,birmingham,11977.0,2015.0,gmc,terrain,,,gas,106591.0,clean,automatic,2GKALSEKXF6413341,fwd,,,silver,al,33.168322,-87.491902,2021-05-02 08:48:09-05:00
7315683764,birmingham,29998.0,2014.0,mercedes-benz,cls,,,gas,57406.0,clean,automatic,,rwd,full-size,sedan,grey,al,33.455361,-86.737847,2021-05-02 06:45:49-05:00
7315670261,birmingham,12895.0,1991.0,chevrolet,corvette,,,gas,43725.0,clean,automatic,1G1YY238XM5105316,rwd,,hatchback,,al,33.669601,-86.817617,2021-05-02 04:40:44-05:00
7315607166,birmingham,3650.0,1999.0,jeep,grand cherokee,,,gas,151379.0,clean,automatic,1J4G258SXXC735664,rwd,,SUV,blue,al,33.455361,-86.962474,2021-05-01 20:30:10-05:00
7315603628,birmingham,8500.0,2006.0,rover,,good,,gas,139445.0,clean,automatic,,4wd,full-size,SUV,white,al,33.3813,-86.7046,2021-05-01 20:17:02-05:00
7315582673,birmingham,3299.0,2003.0,chevrolet,cavalier,,,gas,176354.0,clean,automatic,1G1JC12F837128347,fwd,,coupe,,al,33.455361,-86.962474,2021-05-01 19:10:39-05:00
7315552491,birmingham,4499.0,2005.0,toyota,camry,,,gas,170687.0,clean,automatic,4T1BE32K55U090199,fwd,,sedan,blue,al,33.455361,-86.962474,2021-05-01 17:50:32-05:00
7315536101,birmingham,5940.0,2011.0,kia,soul,,,gas,163385.0,,manual,KNDJT2A23B7712004,rwd,,wagon,white,al,33.209789,-86.783493,2021-05-01 17:10:34-05:00
